media_asset_id,run_id,url,asset_type,asset_url,discoverability_score,metadata_json
48,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/texas-market-2026,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
49,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/texas-seo,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
51,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights/video-strategy,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
54,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=Growth,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
52,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=Local+SEO,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
53,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=Performance,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
55,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=Real+Estate,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
45,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/insights?topic=SMB,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
19,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/lawyers,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
24,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/med-spas,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
15,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/orthodontists,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
9,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/plumbers,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
38,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/privacy,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
4,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/smbs,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
41,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/terms,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
29,3c174164-cb26-4fb2-adad-387bab3dda2b,https://www.void-agency.com/vets,image,https://void-agency.com/og-image.jpg,15,"{""alt"": """", ""alt_quality"": ""missing"", ""candidate_urls"": [], ""decoding"": """", ""figure_caption"": """", ""figure_title"": """", ""filename_quality"": ""generic"", ""format"": ""jpg"", ""format_supported"": 1, ""from_og_image"": 1, ""from_schema_image"": 0, ""height"": null, ""hero_candidate"": 0, ""lazy_loaded"": 0, ""loading"": """", ""nearby_heading"": """", ""nearby_text"": """", ""normalized_src"": ""https://void-agency.com/og-image.jpg"", ""reused_asset_count"": 1, ""source_tag"": ""og:image"", ""src"": ""https://void-agency.com/og-image.jpg"", ""width"": null}"
